date,price,symbol,volume
2017-05-11,153.9500,AAPL,25596687
2017-05-10,153.2600,AAPL,25670456
2017-05-09,153.9900,AAPL,35942435
2017-05-08,153.0100,AAPL,48339210
2017-05-05,148.9600,AAPL,26787359
2017-05-04,146.5300,AAPL,23275690
2017-05-03,147.0600,AAPL,45142806
2017-05-02,147.5100,AAPL,39752670
2017-05-01,146.5800,AAPL,32818760
2017-04-28,143.6500,AAPL,20247187
2017-04-27,143.7900,AAPL,13948980
2017-04-26,143.6800,AAPL,19614287
2017-04-25,144.5300,AAPL,18216472
2017-04-24,143.6400,AAPL,17116599
2017-04-21,142.2700,AAPL,17320928
2017-04-20,142.4400,AAPL,23319562
2017-04-19,140.6800,AAPL,17328375
2017-04-18,141.2000,AAPL,14697544
2017-04-17,141.8300,AAPL,16582094
2017-04-13,141.0500,AAPL,17822880
2017-04-12,141.8000,AAPL,20350000
2017-04-11,141.6300,AAPL,30379376
2017-04-10,143.1700,AAPL,18933397
2017-04-07,143.3400,AAPL,16658543
2017-04-06,143.6600,AAPL,21149034
2017-04-05,144.0200,AAPL,27717854
2017-04-04,144.7700,AAPL,19891354
2017-04-03,143.7000,AAPL,19985714
2017-03-31,143.6600,AAPL,19661651
2017-03-30,143.9300,AAPL,21207252
2017-03-29,144.1200,AAPL,29189955
2017-03-28,143.8000,AAPL,33374805
2017-03-27,140.8800,AAPL,23575094
2017-03-24,140.6400,AAPL,22395563
2017-03-23,140.9200,AAPL,20346301
2017-03-22,141.4200,AAPL,25860165
2017-03-21,139.8400,AAPL,39529912
2017-03-20,141.4600,AAPL,21542038
2017-03-17,139.9900,AAPL,43884952
2017-03-16,140.6900,AAPL,19231998
2017-03-15,140.4600,AAPL,25691774
2017-03-14,138.9900,AAPL,15309065
2017-03-13,139.2000,AAPL,17421717
2017-03-10,139.1400,AAPL,19612801
2017-03-09,138.6800,AAPL,22155904
2017-03-08,139.0000,AAPL,18707236
2017-03-07,139.5200,AAPL,17446297
2017-03-06,139.3400,AAPL,21750044
2017-03-03,139.7800,AAPL,21571121
2017-03-02,138.9600,AAPL,26210984
2017-03-01,139.7900,AAPL,36414585
2017-02-28,136.9900,AAPL,23482860
2017-02-27,136.9300,AAPL,20257426
2017-02-24,136.6600,AAPL,21776585
2017-02-23,136.5300,AAPL,20788186
2017-02-22,137.1100,AAPL,20836932
2017-02-21,136.7000,AAPL,24507156
2017-02-17,135.7200,AAPL,22198197
2017-02-16,135.3450,AAPL,22584555
2017-02-15,135.5100,AAPL,35623100
2017-02-14,135.0200,AAPL,33226223
2017-02-13,133.2900,AAPL,23035421
2017-02-10,132.1200,AAPL,20065458
2017-02-09,132.4200,AAPL,28349859
2017-02-08,132.0400,AAPL,23004072
2017-02-07,131.5300,AAPL,38183841
2017-02-06,130.2900,AAPL,26845924
2017-02-03,129.0800,AAPL,24507301
2017-02-02,128.5300,AAPL,33710411
2017-02-01,128.7500,AAPL,111985040
2017-01-31,121.3500,AAPL,49200993
2017-01-30,121.6300,AAPL,30377503
2017-01-27,121.9500,AAPL,20562944
2017-01-26,121.9400,AAPL,26337576
2017-01-25,121.8800,AAPL,32586673
2017-01-24,119.9700,AAPL,23211038
2017-01-23,120.0800,AAPL,22050218
2017-01-20,120.0000,AAPL,32597892
2017-01-19,119.7800,AAPL,25597291
2017-01-18,119.9900,AAPL,23712961
2017-01-17,120.0000,AAPL,34439843
2017-01-13,119.0400,AAPL,26111948
2017-01-12,119.2500,AAPL,27086220
2017-01-11,119.7500,AAPL,27588593
2017-01-10,119.1100,AAPL,24462051
2017-01-09,118.9900,AAPL,33561948
2017-01-06,117.9100,AAPL,31751900
2017-01-05,116.6100,AAPL,22193587
2017-01-04,116.0200,AAPL,21118116
2017-01-03,116.1500,AAPL,28781865
2016-12-30,115.8200,AAPL,30586265
2016-12-29,116.7300,AAPL,15039519
2016-12-28,116.7600,AAPL,20905892
2016-12-27,117.2600,AAPL,18296855
2016-12-23,116.5200,AAPL,14249484
2016-12-22,116.2900,AAPL,26085854
2016-12-21,117.0600,AAPL,23783165
2016-12-20,116.9500,AAPL,21424965
2016-12-19,116.6400,AAPL,27779423
2016-12-16,115.9700,AAPL,44351134
2016-12-15,115.8200,AAPL,46524544
2016-12-14,115.1900,AAPL,34031834
2016-12-13,115.1900,AAPL,43733811
2016-12-12,113.3000,AAPL,26374377
2016-12-09,113.9500,AAPL,34402627
2016-12-08,112.1200,AAPL,27068316
2016-12-07,111.0300,AAPL,29998719
2016-12-06,109.9500,AAPL,26195462
2016-12-05,109.1100,AAPL,34324540
2016-12-02,109.9000,AAPL,26527997
2016-12-01,109.4900,AAPL,37086862
2016-11-30,110.5200,AAPL,36162258
2016-11-29,111.4600,AAPL,28528750
2016-11-28,111.5700,AAPL,27193983
2016-11-25,111.7900,AAPL,11475922
2016-11-23,111.2300,AAPL,27426394
2016-11-22,111.8000,AAPL,25965534
2016-11-21,111.7300,AAPL,29264571
2016-11-18,110.0600,AAPL,28428917
2016-11-17,109.9500,AAPL,27632003
2016-11-16,109.9900,AAPL,58840522
2016-11-15,107.1100,AAPL,32264510
2016-11-14,105.7100,AAPL,51175504
2016-11-11,108.4300,AAPL,34143898
2016-11-10,107.7900,AAPL,57134541
2016-11-09,110.8800,AAPL,59176361
2016-11-08,111.0600,AAPL,24254179
2016-11-07,110.4100,AAPL,32560000
2016-11-04,108.8400,AAPL,30836997
2016-11-03,109.8300,AAPL,26932602
2016-11-02,111.5900,AAPL,28331709
2016-11-01,111.4900,AAPL,43825812
2016-10-31,113.5400,AAPL,26419398
2016-10-28,113.7200,AAPL,37861662
2016-10-27,114.4800,AAPL,34562045
2016-10-26,115.5900,AAPL,66134219
2016-10-25,118.2500,AAPL,48128970
2016-10-24,117.6500,AAPL,23538673
2016-10-21,116.6000,AAPL,23192665
2016-10-20,117.0600,AAPL,24125801
2016-10-19,117.1200,AAPL,20034594
2016-10-18,117.4700,AAPL,24553478
2016-10-17,117.5500,AAPL,23624896
2016-10-14,117.6300,AAPL,35652191
2016-10-13,116.9800,AAPL,35192406
2016-10-12,117.3400,AAPL,37586787
2016-10-11,116.3000,AAPL,64041043
2016-10-10,116.0500,AAPL,36235956
2016-10-07,114.0600,AAPL,24358443
2016-10-06,113.8900,AAPL,28779313
2016-10-05,113.0500,AAPL,21453089
2016-10-04,113.0000,AAPL,29736835
2016-10-03,112.5200,AAPL,21701760
2016-09-30,113.0500,AAPL,36379106
2016-09-29,112.1800,AAPL,35886990
2016-09-28,113.9500,AAPL,29641085
2016-09-27,113.0900,AAPL,24607412
2016-09-26,112.8800,AAPL,29869442
2016-09-23,112.7100,AAPL,52481151
2016-09-22,114.6200,AAPL,31073984
2016-09-21,113.5500,AAPL,36003185
2016-09-20,113.5700,AAPL,34514269
2016-09-19,113.5800,AAPL,47023046
2016-09-16,114.9200,AAPL,79886911
2016-09-15,115.5700,AAPL,90613177
2016-09-14,111.7700,AAPL,112340318
2016-09-13,107.9500,AAPL,62176190
2016-09-12,105.4400,AAPL,45292770
2016-09-09,103.1300,AAPL,46556984
2016-09-08,105.5200,AAPL,53002026
2016-09-07,108.3600,AAPL,42364328
2016-09-06,107.7000,AAPL,26880391
2016-09-02,107.7300,AAPL,26802450
2016-09-01,106.7300,AAPL,26701523
2016-08-31,106.1000,AAPL,29662406
2016-08-30,106.0000,AAPL,24863945
2016-08-29,106.8200,AAPL,24970300
2016-08-26,106.9400,AAPL,27766291
2016-08-25,107.5700,AAPL,25086248
2016-08-24,108.0300,AAPL,23675081
2016-08-23,108.8500,AAPL,21257669
2016-08-22,108.5100,AAPL,25820230
2016-08-19,109.3600,AAPL,25368072
2016-08-18,109.0800,AAPL,21984703
2016-08-17,109.2200,AAPL,25355976
2016-08-16,109.3800,AAPL,33794448
2016-08-15,109.4800,AAPL,25868209
2016-08-12,108.1800,AAPL,18660434
2016-08-11,107.9300,AAPL,27484506
2016-08-10,108.0000,AAPL,24008505
2016-08-09,108.8100,AAPL,26315204
2016-08-08,108.3700,AAPL,28037220
2016-08-05,107.4800,AAPL,40553402
2016-08-04,105.8700,AAPL,27408650
2016-08-03,105.7900,AAPL,30202641
2016-08-02,104.4800,AAPL,33816556
2016-08-01,106.0500,AAPL,38167871
2016-07-29,104.2100,AAPL,27733688
2016-07-28,104.3400,AAPL,39869839
2016-07-27,102.9500,AAPL,92344820
2016-07-26,96.6700,AAPL,56239822
2016-07-25,97.3400,AAPL,40382921
2016-07-22,98.6600,AAPL,28313669
2016-07-21,99.4300,AAPL,32702028
2016-07-20,99.9600,AAPL,26275968
2016-07-19,99.8700,AAPL,23779924
2016-07-18,99.8300,AAPL,36493867
2016-07-15,98.7800,AAPL,30136990
2016-07-14,98.7900,AAPL,38918997
2016-07-13,96.8700,AAPL,25892171
2016-07-12,97.4200,AAPL,24167463
2016-07-11,96.9800,AAPL,23794945
2016-07-08,96.6800,AAPL,28912103
2016-07-07,95.9400,AAPL,25139558
2016-07-06,95.5300,AAPL,30949090
2016-07-05,94.9900,AAPL,27705210
2016-07-01,95.8900,AAPL,26026540
2016-06-30,95.6000,AAPL,35836356
2016-06-29,94.4000,AAPL,36531006
2016-06-28,93.5900,AAPL,40444914
2016-06-27,92.0400,AAPL,46622188
2016-06-24,93.4000,AAPL,75311356
2016-06-23,96.1000,AAPL,32240187
2016-06-22,95.5500,AAPL,29219122
2016-06-21,95.9100,AAPL,35546358
2016-06-20,95.1000,AAPL,34411901
2016-06-17,95.3300,AAPL,61008219
2016-06-16,97.5500,AAPL,31326815
2016-06-15,97.1400,AAPL,29445227
2016-06-14,97.4600,AAPL,31931944
2016-06-13,97.3400,AAPL,38020494
2016-06-10,98.8300,AAPL,31712936
2016-06-09,99.6500,AAPL,26601354
2016-06-08,98.9400,AAPL,20848131
2016-06-07,99.0300,AAPL,22409450
2016-06-06,98.6300,AAPL,23292504
2016-06-03,97.9200,AAPL,28504888
2016-06-02,97.7200,AAPL,40191600
2016-06-01,98.4600,AAPL,29173285
2016-05-31,99.8600,AAPL,42307212
2016-05-27,100.3500,AAPL,36341240
2016-05-26,100.4100,AAPL,56331159
2016-05-25,99.6200,AAPL,38642108
2016-05-24,97.9000,AAPL,35140174
2016-05-23,96.4300,AAPL,38018643
2016-05-20,95.2200,AAPL,32025968
2016-05-19,94.2000,AAPL,30442100
2016-05-18,94.5600,AAPL,42062391
2016-05-17,93.4900,AAPL,46916939
2016-05-16,93.8800,AAPL,61259756
2016-05-13,90.5200,AAPL,44392765
2016-05-12,90.3400,AAPL,76314690
2016-05-11,92.5100,AAPL,28719109
2016-05-10,93.4200,AAPL,33686836
2016-05-09,92.7900,AAPL,32936436
2016-05-06,92.7200,AAPL,43699886
2016-05-05,93.2400,AAPL,35890500
2016-05-04,94.1900,AAPL,41025475
2016-05-03,95.1800,AAPL,56831277
2016-05-02,93.6400,AAPL,48160104
2016-04-29,93.7400,AAPL,68531478
2016-04-28,94.8300,AAPL,82242690
2016-04-27,97.8200,AAPL,114602142
2016-04-26,104.3500,AAPL,56016165
2016-04-25,105.0800,AAPL,28031588
2016-04-22,105.6800,AAPL,33683121
2016-04-21,105.9700,AAPL,31552525
2016-04-20,107.1300,AAPL,30611030
2016-04-19,106.9100,AAPL,32384879
2016-04-18,107.4800,AAPL,60821461
2016-04-15,109.8500,AAPL,46938969
2016-04-14,112.1000,AAPL,25473923
2016-04-13,112.0400,AAPL,33257316
2016-04-12,110.4400,AAPL,27232325
2016-04-11,109.0200,AAPL,29407518
2016-04-08,108.6600,AAPL,23581740
2016-04-07,108.5400,AAPL,31801870
2016-04-06,110.9600,AAPL,26404077
2016-04-05,109.8100,AAPL,26578652
2016-04-04,111.1200,AAPL,37356204
2016-04-01,109.9900,AAPL,25873950
2016-03-31,108.9900,AAPL,25888449
2016-03-30,109.5600,AAPL,45601149
2016-03-29,107.6800,AAPL,31190083
2016-03-28,105.1900,AAPL,19411372
2016-03-24,105.6700,AAPL,26132955
2016-03-23,106.1300,AAPL,25703495
2016-03-22,106.7200,AAPL,32444375
2016-03-21,105.9100,AAPL,35502678
2016-03-18,105.9200,AAPL,44205171
2016-03-17,105.8000,AAPL,34420705
2016-03-16,105.9700,AAPL,38303493
2016-03-15,104.5800,AAPL,40067734
2016-03-14,102.5200,AAPL,25076062
2016-03-11,102.2600,AAPL,27408237
2016-03-10,101.1700,AAPL,33513577
2016-03-09,101.1200,AAPL,27201683
2016-03-08,101.0300,AAPL,31182194
2016-03-07,101.8700,AAPL,35915810
2016-03-04,103.0100,AAPL,46055100
2016-03-03,101.5000,AAPL,36955742
2016-03-02,100.7500,AAPL,33169560
2016-03-01,100.5300,AAPL,50407147
2016-02-29,96.6900,AAPL,35216277
2016-02-26,96.9100,AAPL,28991131
2016-02-25,96.7600,AAPL,27582659
2016-02-24,96.1000,AAPL,36255745
2016-02-23,94.6900,AAPL,31942633
2016-02-22,96.8800,AAPL,34280758
2016-02-19,96.0400,AAPL,35374173
2016-02-18,96.2600,AAPL,39020983
2016-02-17,98.1200,AAPL,44863243
2016-02-16,96.6400,AAPL,49057916
2016-02-12,93.9900,AAPL,40351381
2016-02-11,93.7000,AAPL,50074711
2016-02-10,94.2700,AAPL,42343601
2016-02-09,94.9900,AAPL,44331195
2016-02-08,95.0100,AAPL,54021375
2016-02-05,94.0200,AAPL,46418064
2016-02-04,96.6000,AAPL,46471652
2016-02-03,96.3500,AAPL,45964294
2016-02-02,94.4800,AAPL,37357215
2016-02-01,96.4300,AAPL,40943541
2016-01-29,97.3400,AAPL,64416504
2016-01-28,94.0900,AAPL,55678825
2016-01-27,93.4200,AAPL,133369674
2016-01-26,99.9900,AAPL,75077002
2016-01-25,99.4400,AAPL,51794525
2016-01-22,101.4200,AAPL,65800467
2016-01-21,96.3000,AAPL,52161463
2016-01-20,96.7900,AAPL,72334416
2016-01-19,96.6600,AAPL,53087747
2016-01-15,97.1300,AAPL,79833891
2016-01-14,99.5200,AAPL,63170127
2016-01-13,97.3900,AAPL,62439631
2016-01-12,99.9600,AAPL,49154227
2016-01-11,98.5300,AAPL,49739377
2016-01-08,96.9600,AAPL,70798016
2016-01-07,96.4500,AAPL,81094428
2016-01-06,100.7000,AAPL,68457388
2016-01-05,102.7100,AAPL,55790992
2016-01-04,105.3500,AAPL,67649387
2015-12-31,105.2600,AAPL,40912316
2015-12-30,107.3200,AAPL,25213777
2015-12-29,108.7400,AAPL,30931243
2015-12-28,106.8200,AAPL,26704210
2015-12-24,108.0300,AAPL,13596680
2015-12-23,108.6100,AAPL,32657354
2015-12-22,107.2300,AAPL,32789367
2015-12-21,107.3300,AAPL,47590610
2015-12-18,106.0300,AAPL,96453327
2015-12-17,108.9800,AAPL,44772827
2015-12-16,111.3400,AAPL,56238467
2015-12-15,110.4900,AAPL,53323105
2015-12-14,112.4800,AAPL,65003609
2015-12-11,113.1800,AAPL,46886161
2015-12-10,116.1700,AAPL,29212727
2015-12-09,115.6200,AAPL,46361357
2015-12-08,118.2300,AAPL,34309450
2015-12-07,118.2800,AAPL,32084249
2015-12-04,119.0300,AAPL,57776977
2015-12-03,115.2000,AAPL,41569509
2015-12-02,116.2800,AAPL,33386563
2015-12-01,117.3400,AAPL,34852374
2015-11-30,118.3000,AAPL,39180322
2015-11-27,117.8100,AAPL,13046445
2015-11-25,118.0300,AAPL,21388308
2015-11-24,118.8800,AAPL,42803172
2015-11-23,117.7500,AAPL,32482528
2015-11-20,119.3000,AAPL,34287096
2015-11-19,118.7800,AAPL,43295820
2015-11-18,117.2900,AAPL,46674697
2015-11-17,113.6900,AAPL,27583101
2015-11-16,114.1750,AAPL,38106701
2015-11-13,112.3400,AAPL,45812403
2015-11-12,115.7200,AAPL,32525579
2015-11-11,116.1100,AAPL,45217971
2015-11-10,116.7700,AAPL,59127931
2015-11-09,120.5700,AAPL,33871405
2015-11-06,121.0600,AAPL,33042283
2015-11-05,120.9200,AAPL,39552680
2015-11-04,122.0000,AAPL,44886050
2015-11-03,122.5700,AAPL,45518976
2015-11-02,121.1800,AAPL,32203267
2015-10-30,119.5000,AAPL,49365254
2015-10-29,120.5300,AAPL,51227334
2015-10-28,119.2700,AAPL,85551352
2015-10-27,114.5500,AAPL,69884400
2015-10-26,115.2800,AAPL,66333781
2015-10-23,119.0800,AAPL,59366914
2015-10-22,115.5000,AAPL,41654089
2015-10-21,113.7600,AAPL,42326974
2015-10-20,113.7700,AAPL,48967763
2015-10-19,111.7300,AAPL,29759153
2015-10-16,111.0400,AAPL,39232609
2015-10-15,111.8600,AAPL,37673452
2015-10-14,110.2100,AAPL,44462449
2015-10-13,111.7900,AAPL,33049256
2015-10-12,111.6000,AAPL,30467204
2015-10-09,112.1200,AAPL,52766140
2015-10-08,109.5000,AAPL,61979577
2015-10-07,110.7800,AAPL,46765550
2015-10-06,111.3100,AAPL,48856977
2015-10-05,110.7800,AAPL,52064743
2015-10-02,110.3800,AAPL,58019758
2015-10-01,109.5800,AAPL,63929100
2015-09-30,110.3000,AAPL,65041596
2015-09-29,109.0600,AAPL,73365384
2015-09-28,112.4400,AAPL,50782189
2015-09-25,114.7100,AAPL,56151926
2015-09-24,115.0000,AAPL,50219475
2015-09-23,114.3200,AAPL,35756716
2015-09-22,113.4000,AAPL,50346159
2015-09-21,115.2100,AAPL,50221965
2015-09-18,113.4500,AAPL,74285291
2015-09-17,113.9200,AAPL,64112641
2015-09-16,116.4100,AAPL,37173489
2015-09-15,116.2800,AAPL,43341155
2015-09-14,115.3100,AAPL,58363431
2015-09-11,114.2100,AAPL,49915473
2015-09-10,112.5700,AAPL,62892831
2015-09-09,110.1500,AAPL,85010804
2015-09-08,112.3100,AAPL,54843626
2015-09-04,109.2700,AAPL,49996311
2015-09-03,110.3700,AAPL,53233940
2015-09-02,112.3400,AAPL,61888812
2015-09-01,107.7200,AAPL,76845860
2015-08-31,112.7600,AAPL,56229271
2015-08-28,113.2900,AAPL,53164407
2015-08-27,112.9200,AAPL,84616056
2015-08-26,109.6900,AAPL,96774611
2015-08-25,103.7400,AAPL,103601599
2015-08-24,103.1200,AAPL,162206292
2015-08-21,105.7600,AAPL,128275471
2015-08-20,112.6500,AAPL,68501622
2015-08-19,115.0100,AAPL,48286510
2015-08-18,116.5000,AAPL,34560708
2015-08-17,117.1600,AAPL,40884745
2015-08-14,115.9600,AAPL,42929516
2015-08-13,115.1500,AAPL,48535789
2015-08-12,115.2400,AAPL,101685610
2015-08-11,113.4900,AAPL,97082814
2015-08-10,119.7200,AAPL,54951597
2015-08-07,115.5200,AAPL,38670405
2015-08-06,115.1300,AAPL,52903040
2015-08-05,115.4000,AAPL,98384461
2015-08-04,114.6400,AAPL,124138623
2015-08-03,118.4400,AAPL,69975968
2015-07-31,121.3000,AAPL,42884953
2015-07-30,122.3700,AAPL,33628268
2015-07-29,122.9900,AAPL,37011653
2015-07-28,123.3800,AAPL,33618097
2015-07-27,122.7700,AAPL,44455540
2015-07-24,124.5000,AAPL,42162332
2015-07-23,125.1600,AAPL,50999452
2015-07-22,125.2200,AAPL,115450607
2015-07-21,130.7500,AAPL,76756427
2015-07-20,132.0700,AAPL,58900203
2015-07-17,129.6200,AAPL,46164710
2015-07-16,128.5100,AAPL,36222447
2015-07-15,126.8200,AAPL,33649200
2015-07-14,125.6100,AAPL,31768139
2015-07-13,125.6600,AAPL,41440538
2015-07-10,123.2800,AAPL,61354474
2015-07-09,120.0700,AAPL,78595038
2015-07-08,122.5700,AAPL,60761614
2015-07-07,125.6900,AAPL,46946811
2015-07-06,126.0000,AAPL,28060431
2015-07-02,126.4400,AAPL,27210952
2015-07-01,126.6000,AAPL,30238811
2015-06-30,125.4250,AAPL,44370682
2015-06-29,124.5300,AAPL,49161427
2015-06-26,126.7500,AAPL,44066841
2015-06-25,127.5000,AAPL,31938100
2015-06-24,128.1100,AAPL,55280855
2015-06-23,127.0300,AAPL,30268863
2015-06-22,127.6100,AAPL,34039345
2015-06-19,126.6000,AAPL,54716887
2015-06-18,127.8800,AAPL,35407220
2015-06-17,127.3000,AAPL,32918071
2015-06-16,127.6000,AAPL,31494131
2015-06-15,126.9200,AAPL,43988946
2015-06-12,127.1700,AAPL,36886246
2015-06-11,128.5900,AAPL,35390887
2015-06-10,128.8800,AAPL,39087250
2015-06-09,127.4200,AAPL,56075420
2015-06-08,127.8000,AAPL,52674786
2015-06-05,128.6500,AAPL,35626800
2015-06-04,129.3600,AAPL,38450118
2015-06-03,130.1200,AAPL,30983542
2015-06-02,129.9600,AAPL,33667627
2015-06-01,130.5350,AAPL,32112797
2015-05-29,130.2800,AAPL,50884452
2015-05-28,131.7800,AAPL,30733309
2015-05-27,132.0450,AAPL,45833246
2015-05-26,129.6200,AAPL,70697560
2015-05-22,132.5400,AAPL,45595972
2015-05-21,131.3900,AAPL,39730364
2015-05-20,130.0600,AAPL,36454932
2015-05-19,130.0700,AAPL,44633240
2015-05-18,130.1900,AAPL,50882918
2015-05-15,128.7700,AAPL,38208034
2015-05-14,128.9500,AAPL,45203456
2015-05-13,126.0100,AAPL,34694235
2015-05-12,125.8650,AAPL,48160032
2015-05-11,126.3200,AAPL,42035757
2015-05-08,127.6200,AAPL,55550382
2015-05-07,125.2600,AAPL,43940895
2015-05-06,125.0100,AAPL,72141010
2015-05-05,125.8000,AAPL,49271416
2015-05-04,128.7000,AAPL,50988278
2015-05-01,128.9500,AAPL,58512638
2015-04-30,125.1500,AAPL,83195423
2015-04-29,128.6400,AAPL,63386083
2015-04-28,130.5600,AAPL,118923970
2015-04-27,132.6500,AAPL,96954207
2015-04-24,130.2800,AAPL,44525905
2015-04-23,129.6700,AAPL,45770902
2015-04-22,128.6200,AAPL,37654505
2015-04-21,126.9100,AAPL,32435057
2015-04-20,127.6000,AAPL,47054310
2015-04-17,124.7500,AAPL,51957046
2015-04-16,126.1700,AAPL,28368987
2015-04-15,126.7800,AAPL,28970419
2015-04-14,126.3000,AAPL,25524593
2015-04-13,126.8500,AAPL,36365123
2015-04-10,127.1000,AAPL,40187953
2015-04-09,126.5600,AAPL,32483974
2015-04-08,125.6000,AAPL,37329243
2015-04-07,126.0100,AAPL,35012268
2015-04-06,127.3500,AAPL,37193975
2015-04-02,125.3200,AAPL,32220131
2015-04-01,124.2500,AAPL,40621437
2015-03-31,124.4300,AAPL,42090553
2015-03-30,126.3700,AAPL,47099670
2015-03-27,123.2500,AAPL,39546151
2015-03-26,124.2400,AAPL,47572869
2015-03-25,123.3800,AAPL,51655177
2015-03-24,126.6900,AAPL,32842304
2015-03-23,127.2100,AAPL,37709674
2015-03-20,125.9000,AAPL,68695136
2015-03-19,127.4950,AAPL,45809490
2015-03-18,128.4700,AAPL,65270945
2015-03-17,127.0400,AAPL,51023104
2015-03-16,124.9500,AAPL,35874300
2015-03-13,123.5900,AAPL,51827283
2015-03-12,124.4500,AAPL,48362719
2015-03-11,122.2400,AAPL,68938974
2015-03-10,124.5100,AAPL,68856582
2015-03-09,127.1400,AAPL,88528487
2015-03-06,126.6000,AAPL,72842060
2015-03-05,126.4100,AAPL,56517146
2015-03-04,128.5400,AAPL,31666340
2015-03-03,129.3600,AAPL,37816283
2015-03-02,129.0900,AAPL,48096663
2015-02-27,128.4600,AAPL,62014847
2015-02-26,130.4150,AAPL,91287529
2015-02-25,128.7900,AAPL,74711746
2015-02-24,132.1700,AAPL,69228130
2015-02-23,133.0000,AAPL,70974110
2015-02-20,129.4950,AAPL,48948419
2015-02-19,128.4500,AAPL,37362381
2015-02-18,128.7150,AAPL,44891737
2015-02-17,127.8300,AAPL,63152405
2015-02-13,127.0800,AAPL,54272219
2015-02-12,126.4600,AAPL,74474466
2015-02-11,124.8800,AAPL,73561797
2015-02-10,122.0200,AAPL,62008506
2015-02-09,119.7200,AAPL,38889797
2015-02-06,118.9300,AAPL,43706567
2015-02-05,119.9400,AAPL,42246245
2015-02-04,119.5600,AAPL,70149743
2015-02-03,118.6500,AAPL,51915749
2015-02-02,118.6300,AAPL,62739100
2015-01-30,117.1600,AAPL,83745461
2015-01-29,118.9000,AAPL,84436432
2015-01-28,115.3100,AAPL,146477063
2015-01-27,109.1400,AAPL,95568749
2015-01-26,113.1000,AAPL,55614979
2015-01-23,112.9800,AAPL,46464828
2015-01-22,112.4000,AAPL,53796409
2015-01-21,109.5500,AAPL,48575897
2015-01-20,108.7200,AAPL,49899907
2015-01-16,105.9900,AAPL,78513345
2015-01-15,106.8200,AAPL,60013996
2015-01-14,109.8000,AAPL,48956588
2015-01-13,110.2200,AAPL,67091928
2015-01-12,109.2500,AAPL,49650790
2015-01-09,112.0100,AAPL,53315099
2015-01-08,111.8900,AAPL,59364547
2015-01-07,107.7500,AAPL,40105934
2015-01-06,106.2600,AAPL,65797116
2015-01-05,106.2500,AAPL,64285491
2015-01-02,109.3300,AAPL,53204626
2014-12-31,110.3800,AAPL,41403351
2014-12-30,112.5200,AAPL,29881477
2014-12-29,113.9100,AAPL,27598920
2014-12-26,113.9900,AAPL,33720951
2014-12-24,112.0100,AAPL,14479611
2014-12-23,112.5400,AAPL,26028419
2014-12-22,112.9400,AAPL,45167549
2014-12-19,111.7800,AAPL,88429770
2014-12-18,112.6500,AAPL,59006218
2014-12-17,109.4100,AAPL,53411773
2014-12-16,106.7450,AAPL,60790733
2014-12-15,108.2250,AAPL,67218082
2014-12-12,109.7300,AAPL,56028138
2014-12-11,111.6200,AAPL,41471578
2014-12-10,111.9500,AAPL,44565318
2014-12-09,114.1200,AAPL,60208036
2014-12-08,112.4000,AAPL,57664850
2014-12-05,115.0000,AAPL,38318895
2014-12-04,115.4900,AAPL,42155776
2014-12-03,115.9300,AAPL,43063440
2014-12-02,114.6300,AAPL,59348940
2014-12-01,115.0700,AAPL,83814037
2014-11-28,118.9300,AAPL,24814402
2014-11-26,119.0000,AAPL,40831886
2014-11-25,117.6000,AAPL,68840440
2014-11-24,118.6250,AAPL,47450824
2014-11-21,116.4700,AAPL,57179298
2014-11-20,116.3100,AAPL,43395537
2014-11-19,114.6700,AAPL,41869160
2014-11-18,115.4700,AAPL,44223978
2014-11-17,113.9900,AAPL,46746712
2014-11-14,114.1800,AAPL,44063595
2014-11-13,112.8200,AAPL,59522855
2014-11-12,111.2500,AAPL,46942431
2014-11-11,109.7000,AAPL,27442252
2014-11-10,108.8300,AAPL,27195547
2014-11-07,109.0100,AAPL,33691535
2014-11-06,108.7000,AAPL,34968457
2014-11-05,108.8600,AAPL,37435905
2014-11-04,108.6000,AAPL,41574365
2014-11-03,109.4000,AAPL,52282550
2014-10-31,108.0000,AAPL,44639285
2014-10-30,106.9800,AAPL,40654793
2014-10-29,107.3400,AAPL,52687879
2014-10-28,106.7400,AAPL,48060949
2014-10-27,105.1100,AAPL,34187701
2014-10-24,105.2200,AAPL,47053916
2014-10-23,104.8300,AAPL,71074674
2014-10-22,102.9900,AAPL,68263146
2014-10-21,102.4700,AAPL,94623904
2014-10-20,99.7600,AAPL,77517279
2014-10-17,97.6700,AAPL,68179688
2014-10-16,96.2600,AAPL,72154523
2014-10-15,97.5400,AAPL,100933600
2014-10-14,98.7500,AAPL,63688562
2014-10-13,99.8100,AAPL,53583368
2014-10-10,100.7300,AAPL,66331592
2014-10-09,101.0200,AAPL,77376525
2014-10-08,100.8000,AAPL,57404674
2014-10-07,98.7500,AAPL,42094183
2014-10-06,99.6200,AAPL,37051182
2014-10-03,99.6200,AAPL,43469585
2014-10-02,99.9000,AAPL,47757828
2014-10-01,99.1800,AAPL,51491286
2014-09-30,100.7500,AAPL,55264139
2014-09-29,100.1100,AAPL,49766312
